feed,title,long_url,short_url
RS,A Particle Swarm-Optimized Multi-Layer Perceptron Model for Predicting Postpartum Depression Risk: A Machine Learning Study with SHAP Interpretation,https://www.researchsquare.com/article/rs-9675677/latest,
RS,Structural Financial Asset Pricing with Machine Learning,https://www.researchsquare.com/article/rs-9736514/latest,
RS,Interpretable Attention-Guided Graph Convolutional Networks for Fetal Anatomical Plane Classification using Ultrasound Images,https://www.researchsquare.com/article/rs-9525341/latest,
RS,"Classification and Detection of Multiclass Acute Myeloid Leukemia (AML) Cancers Utilizing YOLOv12, InceptionResNetV2, and ResNet50 Deep Learning Models",https://www.researchsquare.com/article/rs-9414430/latest,
RS,Orchestration of Generative AI Models across Edge and Cloud in Autonomous Vehicle Applications,https://www.researchsquare.com/article/rs-9474912/latest,
RS,Bounded-Autonomy LLM Agents: A Structural Safety Architecture with a Live Algorithmic-Trading Case Study,https://www.researchsquare.com/article/rs-9829773/latest,
RS,LeafFocusAI: An ROI-Aware Deep Learning Framework for Automatic Leaf Disease Detection Using FocusNet-LDD,https://www.researchsquare.com/article/rs-9560122/latest,
RS,Improved remora optimization algorithm for optimizing support vector machine-based network anomaly traffic detection model,https://www.researchsquare.com/article/rs-9550604/latest,
RS,Integrating micro-computed tomography and Raman spectroscopy to evaluate bone quality after jaw reconstruction with particulate cancellous bone and marrow,https://www.researchsquare.com/article/rs-9383791/latest,
RS,An Integrated AI-Driven Telehealth Monitoring Framework for Real-Time Assisted Living Healthcare,https://www.researchsquare.com/article/rs-9600683/latest,
RS,An AI-Driven IoT-Enabled Intelligent Transportation Framework for Emergency Response in Smart Cities,https://www.researchsquare.com/article/rs-9509341/latest,
RS,TR-Sports-NER: Low Resource Language Named Entity Recognition Dataset for Sports Domain,https://www.researchsquare.com/article/rs-8481448/latest,
RS,Speak Safe: An AI system for robust Voice Authentication with Deepfake Detection and Noise Reduction,https://www.researchsquare.com/article/rs-8843971/latest,
RS,"A Co-Evolutionary Theory of Human–AI Coexistence: Mutualism, Governance, and Dynamics in Complex Societies",https://www.researchsquare.com/article/rs-9749980/latest,
RS,End-to-end plaque counting and virus titration from laboratory plate images with deep learning,https://www.researchsquare.com/article/rs-9682725/latest,
RS,An Efficient Model for Child Mortality Prediction Using Ensemble Feature Selection and Classification Algorithms,https://www.researchsquare.com/article/rs-9743242/latest,
RS,Overuse of computer tomography in mild traumatic brain injury? An assessment at a level III trauma center,https://www.researchsquare.com/article/rs-9711740/latest,
RS,Enhancing the Morphological Detection of Cytomegalovirus in Gastrointestinal Biopsies: A Deep Learning Approach Trained on IHC-Validated Ground Truth,https://www.researchsquare.com/article/rs-9670266/latest,
