feed,title,long_url,short_url
SD,Researchers of CONTAIN study say convalescent plasma likely had benefit in early days of COVID-19; could be used early in next pandemic,https://www.sciencedaily.com/releases/2021/12/211213111640.htm,https://j.mp/3pSe4h8
