feed,title,long_url,short_url
ArXiv:q-fin,Prior knowledge distillation based on financial time series,https://arxiv.org/abs/2006.09247v5,
ArXiv:q-fin,An Equilibrium Model for the Cross-Section of Liquidity Premia,https://arxiv.org/abs/2011.13625v1,
ArXiv:q-fin,Fat Tailed Factors,https://arxiv.org/abs/2011.13637v1,
ArXiv:q-fin,Price of liquidity in the reinsurance of fund returns,https://arxiv.org/abs/2011.13268v1,
ArXiv:q-fin,Multi-asset Generalised Variance Swaps in Barndorff-Nielsen and Shephard model,https://arxiv.org/abs/2011.13474v1,
ArXiv:q-fin,Continuous time mean-variance-utility portfolio problem and its equilibrium strategy,https://arxiv.org/abs/2005.06782v2,
ArXiv:q-fin,Nowcasting Networks,https://arxiv.org/abs/2011.13687v1,
ArXiv:q-fin,Modeling Univariate and Multivariate Stochastic Volatility in R with stochvol and factorstochvol,https://arxiv.org/abs/1906.12123v2,
ArXiv:q-fin,Predicting S&P500 Index direction with Transfer Learning and a Causal Graph as main Input,https://arxiv.org/abs/2011.13113v1,
ArXiv:q-fin,Alpha Discovery Neural Network based on Prior Knowledge,https://arxiv.org/abs/1912.11761v8,
ArXiv:q-fin,Endogenous Representation of Asset Returns,https://arxiv.org/abs/2010.13245v2,
ArXiv:q-fin,Blockchain mechanism and distributional characteristics of cryptos,https://arxiv.org/abs/2011.13240v1,
ArXiv:q-fin,"Decreasing market value of variable renewables is a result of policy, not variability",https://arxiv.org/abs/2002.05209v2,
ArXiv:q-fin,Barriers to grid-connected battery systems: Evidence from the Spanish electricity market,https://arxiv.org/abs/2007.00486v2,
