feed,title,long_url,short_url
GN:T:AGI,"Baby AGI & AutoGPT. Things are moving fast | by HungryMinded | Seeds For The Future | May, 2023 - Medium",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vbWVkaXVtLmNvbS9zZWVkcy1mb3ItdGhlLWZ1dHVyZS9iYWJ5LWFnaS1hdXRvZ3B0LTRkYTI4YTk1NWQ1N9IBAA?oc=5,https://da.gd/V3Tafk
