feed,title,long_url,short_url
YT:AWS,AWS Security Hub | Amazon Web Services,https://www.youtube.com/shorts/Nm1wLiM6oSs,
YT:AWS,Leadership Lessons from Elite Sports: Swimming Australia’s Path to Gold | Amazon Web Services,https://youtu.be/laEvtQCNB4k,
YT:AWS,Leadership Lessons from Elite Sports: Swimming Australia’s Path to Gold | Amazon Web Services,https://www.youtube.com/shorts/XBi7C4KBdrQ,
YT:AWS,Leadership Lessons from Elite Sports: Swimming Australia’s Path to Gold | Amazon Web Services,https://www.youtube.com/shorts/u5VBcgUxk4Q,
YT:AWS,Function Based Bedrock Agents with Powertools on AWS (Python) | Amazon Web Services,https://youtu.be/BPHlAwXIWzc,
YT:AWS,Function Based Bedrock Agents with Powertools on AWS (Typescript) | Amazon Web Services,https://youtu.be/vg5He1zzpnw,
YT:AWS,Function Based Bedrock Agents with Powertools on AWS (.NET) | Amazon Web Services,https://youtu.be/j0bekxxWOf4,
YT:AWS,AWS Cloud Institute: A Step-by-Step Application & Enrollment Tutorial | Amazon Web Services,https://youtu.be/rHPudifLnNA,
YT:AWS,Amazon Inspector Code Security Demo | Amazon Web Services,https://youtu.be/fRsFmCWL7Iw,
YT:AWS,Amazon GuardDuty Extended Threat Detection | Amazon Web Services,https://www.youtube.com/shorts/fQEsm7BMqls,
YT:AWS,Amazon GuardDuty Extended Threat Detection for Amazon EKS Demo | Amazon Web Services,https://youtu.be/031dOwVKHCI,
YT:AWS,AWS Security Hub Exposure Findings Demo | Amazon Web Services,https://youtu.be/yAjYm-eSxec,
YT:AWS,AWS Security Hub Demo | Amazon Web Services,https://youtu.be/nBusvrDEjdk,
YT:AWS,AWS Security Hub Animated Explainer Video | Amazon Web Services,https://youtu.be/FXbRmfdLhkk,
YT:AWS,AWS Shield Network Security Director: Visualize and Strengthen Your Security | Amazon Web Services,https://www.youtube.com/shorts/ZSkEzvMx9ks,
