feed,title,long_url,short_url
ErgoLog,Bimagrumab | A muscle enhancer turns into a weight loss drug,https://ergo-log.com/bimagrumab-a-muscle-enhancer-turns-into-a-weight-loss-drug.html,https://j.mp/3rpF72u
