feed,title,long_url,short_url
Arxiv,"cs.NE (Neural and Evolutionary Computing): 3 new entries for Wed, 2 Jun 2021",https://arxiv.org/list/cs.NE/recent?show=3#2021-06-02,
Arxiv,"cs.AI (Artificial Intelligence): 52 new entries for Wed, 2 Jun 2021",https://arxiv.org/list/cs.AI/recent?show=52#2021-06-02,
