feed,title,long_url,short_url
gNews,Scientific software engineer in reliable machine & reinforcement learning job with UNIVERSITY OF WARSAW | 312583 - Times Higher Education,https://www.timeshighereducation.com/unijobs/listing/312583/scientific-software-engineer-in-reliable-machine-and-reinforcement-learning/,https://bit.ly/3TwJiHO
