feed,title,long_url,short_url
GN:T:GP,First Notice: CCA conference Day 2; BC Capital District housing announcement; DEEP Earth completes test - constructconnect,https://canada.constructconnect.com/joc/news/associations/2021/03/first-notice-cca-conference-day-2-bc-capital-district-housing-announcement-deep-earth-completes-test,
