feed,title,long_url,short_url
GN:T:ML,"Why Google’s BARD will beat ChatGPT | by Devansh- Machine Learning Made Simple | Geek Culture | Feb, 2023 - Medium",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vbWVkaXVtLmNvbS9nZWVrY3VsdHVyZS93aHktZ29vZ2xlcy1iYXJkLXdpbGwtYmVhdC1jaGF0Z3B0LTQ3YTUxNDQ3ZmQ3MdIBAA?oc=5,https://da.gd/bQAg
