feed,title,long_url,short_url
ArXiv,An Online Machine Learning Multi-resolution Optimization Framework for Energy System Design Limit of Performance Analysis,https://arxiv.org/abs/2604.01308,
ArXiv,DISCO-TAB: A Hierarchical Reinforcement Learning Framework for Privacy-Preserving Synthesis of Complex Clinical Data,https://arxiv.org/abs/2604.01481,
ArXiv,CuTeGen: An LLM-Based Agentic Framework for Generation and Optimization of High-Performance GPU Kernels using CuTe,https://arxiv.org/abs/2604.01489,
ArXiv,Beyond Logit Adjustment: A Residual Decomposition Framework for Long-Tailed Reranking,https://arxiv.org/abs/2604.01506,
ArXiv,DDCL: Deep Dual Competitive Learning: A Differentiable End-to-End Framework for Unsupervised Prototype-Based Representation Learning,https://arxiv.org/abs/2604.01740,
ArXiv,Bridging Deep Learning and Integer Linear Programming: A Predictive-to-Prescriptive Framework for Supply Chain Analytics,https://arxiv.org/abs/2604.01775,
ArXiv,"Graph Neural Operator Towards Edge Deployability and Portability for Sparse-to-Dense, Real-Time Virtual Sensing on Irregular Grids",https://arxiv.org/abs/2604.01802,
ArXiv,A Learning-Based Cooperative Coevolution Framework for Heterogeneous Large-Scale Global Optimization,https://arxiv.org/abs/2604.01241,
ArXiv,ProdCodeBench: A Production-Derived Benchmark for Evaluating AI Coding Agents,https://arxiv.org/abs/2604.01527,
ArXiv,LiteInception: A Lightweight and Interpretable Deep Learning Framework for General Aviation Fault Diagnosis,https://arxiv.org/abs/2604.01725,
ArXiv,"IndoorCrowd: A Multi-Scene Dataset for Human Detection, Segmentation, and Tracking with an Automated Annotation Pipeline",https://arxiv.org/abs/2604.02032,
ArXiv,Reinforcement Learning for Speculative Trading under Exploratory Framework,https://arxiv.org/abs/2604.02035,
ArXiv,Intelligent Cloud Orchestration: A Hybrid Predictive and Heuristic Framework for Cost Optimization,https://arxiv.org/abs/2604.02131,
ArXiv,A Practical Two-Stage Framework for GPU Resource and Power Prediction in Heterogeneous HPC Systems,https://arxiv.org/abs/2604.02158,
