feed,title,long_url,short_url
ProtonMail,Is Passwork safe for your business?,https://proton.me/business/blog/is-passwork-safe,
ProtonMail,France adopts first social media ban for under-15s in the EU,https://proton.me/blog/france-social-media-ban,
ProtonMail,"How to disable location history on Google, Apple, and more",https://proton.me/blog/how-to-disable-location-history,
ProtonMail,Email filters explained: These best practices will help you stay organized at work,https://proton.me/blog/email-filters,
ProtonMail,What does Google know about you? The chilling truth,https://proton.me/blog/what-does-google-know-about-me,
ProtonMail,How to disable OneDrive: A complete guide,https://proton.me/blog/how-to-disable-onedrive,
ProtonMail,"How to turn off Apple Intelligence on iPhone, iPad, and Mac",https://proton.me/blog/turn-off-apple-intelligence,
ProtonMail,Cyber insurance for small businesses: what you need to know before buying,https://proton.me/business/blog/cyber-insurance-small-business,
ProtonMail,How to write a cybersecurity policy for your small business,https://proton.me/business/blog/cybersecurity-policy-small-business,
ProtonMail,"What is a firewall? What does it do, and how does it work?",https://proton.me/business/blog/firewall,
