feed,title,long_url,short_url
YT:AWS:Events,AWS Hybrid Cloud & Edge 2023 | AWS On Air ft. Keynote: AWS Wherever You Need It,https://youtu.be/TdsS3GOHo9I,
YT:AWS:Events,AWS Hybrid Cloud & Edge 2023 | AWS On Air ft. Fireside Chat,https://youtu.be/F4ksM8qUL-0,
YT:AWS:Events,AWS Hybrid Cloud & Edge 2023 | AWS On Air ft. Bring AWS closer to metro areas or telco networks,https://youtu.be/PqwppWIf-NU,
YT:AWS:Events,AWS Hybrid Cloud & Edge 2023 | AWS On Air ft. Local data processing for real-time decision making,https://youtu.be/37JSpmGtbCI,
YT:AWS:Events,Nuvem híbrida AWS e Edge 2023 | AWS On Air com Mercado Livre e AWS,https://youtu.be/lhhQhKW233U,
YT:AWS:Events,AWS Hybrid Cloud & Edge 2023 | AWS On Air ft. Deploy low latency applications on a distributed edge,https://youtu.be/qVyVOhNMaHw,
YT:AWS:Events,AWS Hybrid Cloud & Edge 2023 | AWS On Air ft. Simplify Hybrid Cloud migration with AWS,https://youtu.be/OT7VdythKGI,
YT:AWS:Events,AWS Hybrid Cloud & Edge 2023 | AWS On Air ft. Deploying ML mobile applications,https://youtu.be/pouyd6tg80o,
YT:AWS:Events,AWS Hybrid Cloud & Edge 2023 | AWS On Air ft. AWS on premises for a consistent hybrid experience,https://youtu.be/qdtjm8HHGGI,
YT:AWS:Events,AWS Hybrid Cloud & Edge 2023 | AWS On Air ft. Control without compromise Data residency requirements,https://youtu.be/nROzFBOUUlw,
YT:AWS:Events,AWS Hybrid Cloud & Edge 2023 | AWS On Air ft. An Immersive tour through an Automotive data journey,https://youtu.be/-xWwGzFkhnE,
YT:AWS:Events,AWS Hybrid Cloud & Edge 2023 | AWS On Air ft. AWS Auto Lab Makerspace Tour,https://youtu.be/22lxcE-I9ps,
YT:AWS:Events,AWS Hybrid Cloud & Edge 2023 | AWS On Air ft. DeepRacer Vx - IoT at the Edge Demo and Deep Dive,https://youtu.be/XL44CsMc87Q,
YT:AWS:Events,AWS Hybrid Cloud & Edge 2023 | AWS On Air ft. Unlocking the value of private mobile networks,https://youtu.be/6-UpKLF8GLk,
YT:AWS:Events,"AWS Hybrid Cloud & Edge 2023 | AWS On Air ft. Fireside Chat with Analyst, Holger Mueller",https://youtu.be/EXuG8GFUr7k,
