feed,title,long_url,short_url
GN:S:C,Letters: Climate plan; disaster relief; Kevin Cook’s column - Loveland Reporter-Herald,https://www.reporterherald.com/2020/11/28/letters-climate-plan-disaster-relief-kevin-cooks-column,
