feed,title,long_url,short_url
Medium,Manipulating Data with R and Python,https://medium.com/p/6299a9815a7e,
Medium,From Python to Browser-based Data Exploration using Datapane and SandDance,https://medium.com/p/dc5ab3d617e6,
