feed,title,long_url,short_url
GN:S:PT,"TrivialAugment: The next evolution in Data Augmentation | by Devansh- Machine Learning Made Simple | Geek Culture | Feb, 2022 - Medium",https://medium.com/geekculture/trivialaugment-the-next-evolution-in-data-augmentation-a218339a2687,https://bit.ly/3uMv6Be
