feed,title,long_url,short_url
YT:TheFitnessMaverick,Modified back Extension Iso Holds | The Fitness Maverick Online Coaching,https://youtu.be/C5dYKQqDNPE,
YT:TheFitnessMaverick,Chins with Iso Holds at 90 degrees | The Fitness Maverick Online Coaching,https://youtu.be/ruKcl8W_w6c,
YT:TheFitnessMaverick,Back Extension Iso Holds | The Fitness Maverick Online Coaching,https://youtu.be/Mkl5bNEvrCI,
