feed,title,long_url,short_url
gNews,Mapping India and China's disputed borders | Al Jazeera English - Aljazeera,https://interactive.aljazeera.com/aje/2020/mapping-india-and-china-disputed-borders/index.html,https://j.mp/3k7buPR
gNews,"United Adding New Nonstop Routes to India, Africa, and Hawaii, Too - AFAR Media",https://www.afar.com/magazine/united-adding-new-nonstop-routes-to-hawaii-india-and-africa,https://j.mp/3mhT0xY
gNews,Times Internet is growing despite influx of US firms in India - TechCrunch,https://techcrunch.com/2020/09/09/times-internet-is-growing-despite-influx-of-us-firms-in-india/,https://j.mp/2RdNeyR
gNews,"India reports record daily jump of 95,735 coronavirus cases - Reuters",https://www.reuters.com/article/us-health-coronavirus-india-cases/india-reports-record-daily-jump-of-95735-coronavirus-cases-idUSKBN2610HX,https://j.mp/32d5mPS
gNews,India-China Foreign Ministers Likely To Meet Today Amid Border Tension - NDTV,https://www.ndtv.com/india-news/india-china-foreign-ministers-s-jaishankar-and-wang-yi-to-meet-today-amid-border-tension-at-lac-2293119,https://j.mp/33bV55S
gNews,India’s inflation dilemma shows how post-Covid central banking is groping towards a new normal - Economic Times,https://economictimes.indiatimes.com/news/economy/indicators/indias-inflation-dilemma-shows-how-post-covid-central-banking-is-groping-towards-a-new-normal/articleshow/78030143.cms,https://j.mp/2Zol8po
gNews,Coronavirus effect: Work from Home turns into Stay at Home for India Inc - Economic Times,https://economictimes.indiatimes.com/news/company/corporate-trends/work-from-home-turns-into-stay-at-home-for-india-inc/articleshow/78028789.cms,https://j.mp/3bUM9Wx
gNews,A way out: Banned Chinese apps weigh selling out to Indian partners - Economic Times,https://economictimes.indiatimes.com/tech/internet/banned-chinese-apps-weigh-selling-out-to-indian-partners/articleshow/78026187.cms,https://j.mp/32keWAF
gNews,How India's war on malnutrition is transitioning into high gear | - The Indian Express,https://indianexpress.com/article/fortifying-india/how-indias-war-on-malnutrition-is-transitioning-into-high-gear-6589274/,https://j.mp/339rOZq
gNews,Silver Lake bets big on India story - Mint,https://www.livemint.com/companies/news/silver-lake-bets-big-on-india-story-11599696144062.html,https://j.mp/35oElLo
gNews,Why the National Capital Region is fast becoming the warehousing poster boy of India - Economic Times,https://economictimes.indiatimes.com/prime/economy-and-policy/why-the-national-capital-region-is-fast-becoming-the-warehousing-poster-boy-of-india/primearticleshow/78025521.cms,https://j.mp/3jVA3z4
gNews,"Nirav Modi's Mental Health, India Jail Condition Focus Of Extradition Case - NDTV",https://www.ndtv.com/india-news/pnb-scam-nirav-modis-mental-health-india-jail-condition-focus-of-extradition-case-in-uk-2293038,https://j.mp/35jgCw5
gNews,India's August fuel consumption posts biggest monthly decline since April - India Today,https://www.indiatoday.in/business/story/india-s-august-fuel-consumption-posts-biggest-monthly-decline-since-april-1720272-2020-09-10,https://j.mp/3bN7Kjl
gNews,Prakash Javadekar hopes India will reduce carbon emissions by 35% in 10 years - Hindustan Times Auto News,https://auto.hindustantimes.com/auto/news/prakash-javadekar-hopes-india-will-reduce-carbon-emissions-by-35-in-10-years-41599708429224.html,https://j.mp/2FlSGgu
gNews,Startup@77: Ashok Soota scores in 2nd innings - Times of India,https://timesofindia.indiatimes.com/business/india-business/startup77-soota-scores-in-2nd-innings/articleshow/78026537.cms,https://j.mp/2ZlBrmQ
