feed,title,long_url,short_url
ArXiv,Prediction of financial time series using LSTM and data denoising methods,https://arxiv.org/abs/2103.03505v1,
ArXiv,Inverse Optimization with Kernel Regression: Application to the Power Forecasting and Bidding of a Fleet of Electric Vehicles,https://arxiv.org/abs/1908.00399v4,
ArXiv,Time Series Data Augmentation for Deep Learning: A Survey,https://arxiv.org/abs/2002.12478v2,
ArXiv,Outlier detection at the parcel-level in wheat and rapeseed crops using multispectral and SAR time series,https://arxiv.org/abs/2004.08431v3,
ArXiv,Forecasting the Price-Response of a Pool of Buildings via Homothetic Inverse Optimization,https://arxiv.org/abs/2004.09819v3,
ArXiv,$(2+\epsilon)$-ANN for time series under the Fr\'echet distance,https://arxiv.org/abs/2008.09406v5,
ArXiv,TERMCast: Temporal Relation Modeling for Effective Urban Flow Forecasting,https://arxiv.org/abs/2011.05554v2,
ArXiv,Time Series Change Point Detection with Self-Supervised Contrastive Predictive Coding,https://arxiv.org/abs/2011.14097v5,
ArXiv,Improving Neural Networks for Time Series Forecasting using Data Augmentation and AutoML,https://arxiv.org/abs/2103.01992v2,
ArXiv,A Bayesian Spatial Modeling Approach to Mortality Forecasting,https://arxiv.org/abs/2102.11501v2,
