feed,title,long_url,short_url
GN:T:CV,Snapchat goes bigger into image recognition and AR maps amid spate of launches | Digital - Campaign Asia,https://www.campaignasia.com/article/snapchat-goes-bigger-into-image-recognition-and-ar-maps-amid-spate-of-launches/461592,https://j.mp/32LV9Kj
