feed,title,long_url,short_url
gNews,"Australia May Soon Join India, US, Japan For Mega Navy Drill In Indo-Pacific: Report - NDTV",https://www.ndtv.com/india-news/malabar-exercise-australia-may-soon-join-india-us-japan-for-mega-navy-drill-in-indo-pacific-2260875,https://j.mp/3egEAZt
gNews,"In Gujarat, grandfather elopes with teen neighbour - Times of India",https://timesofindia.indiatimes.com/city/ahmedabad/in-gujarat-grandfather-elopes-with-teen-neighbour/articleshow/76903407.cms,https://j.mp/2W5f0jR
gNews,China-India joint venture only foreign bidder for Vande Bharat train sets - Hindustan Times,https://www.hindustantimes.com/india-news/china-india-company-s-joint-venture-bid-for-making-vande-bharat-train-sets/story-Q6HA3CSUKW10YqtsjBe5rL.html,https://j.mp/3gOT5pb
gNews,"To be the next China, India needs a new housing plan - ThePrint",https://theprint.in/economy/to-be-the-next-china-india-needs-a-new-housing-plan/458694/,https://j.mp/2Zghq1i
gNews,Mission Aatmanirbhar Bharat: COVID-19 crisis shows that Indian medical devices sector can rise to the... - Moneycontrol,https://www.moneycontrol.com/news/trends/expert-columns-2/mission-aatma-nirbhar-bharat-covid-19-crisis-shows-that-indian-medical-devices-sector-can-rise-to-the-challenge-5514951.html,https://j.mp/3gOT4S9
gNews,Insurers start selling Irdai prescribed low-cost Covid covers - Times of India,https://timesofindia.indiatimes.com/business/india-business/insurers-start-selling-irdai-prescribed-low-cost-covid-covers/articleshow/76904515.cms,https://j.mp/2DxItg7
gNews,[Startup Bharat] Belgaum-based SenseGiz’s IoT device is ensuring social distancing at workplaces - YourStory,https://yourstory.com/2020/07/startup-bharat-belgaum-sensegiz-iot-wearable-device-social-distancing,https://j.mp/3255b9t
gNews,Sajjan Jindal's strong pitch for an Aatmanirbhar Bharat - Times Now,https://www.timesnownews.com/business-economy/industry/article/sajjan-jindals-strong-pitch-for-an-aatmanirbhar-bharat/617162,https://j.mp/3gOT58F
gNews,"RSS trade body calls new MSME definition detrimental to Atma Nirbhar Bharat, seeks PMO intervention - Business Today",https://www.businesstoday.in/current/economy-politics/rss-trade-body-calls-new-msme-defintion-detrimental-to-atma-nirbhar-bharat-seeks-pmo-intervention/story/408747.html,https://j.mp/326v4G3
gNews,Chennai unlock 2.0 news: Today's updates - Times of India,https://timesofindia.indiatimes.com/city/chennai/coronavirus-in-chennai-latest-news-updates-on-chennai-corona-cases-deaths-11-july-2020/articleshow/76903729.cms,https://j.mp/2ZWjjPT
gNews,"Indian economy getting back to normalcy, says RBI Governor Shaktikanta Das - Zee News",https://zeenews.india.com/economy/indian-economy-getting-back-to-normalcy-says-rbi-governor-shaktikanta-das-2295004.html,https://j.mp/2W9Sarr
gNews,Awarding Govt Contracts to Big 4 Violates Spirit of Atmanirbhar Bharat - NewsClick,https://www.newsclick.in/Awarding-Govt-Contracts-Big-4-Violates-Spirit-Atmanirbhar-Bharat,https://j.mp/2Dreruh
gNews,"Veteran Banker KV Kamath Lauds Aatmanirbhar Bharat, Says Self-Reliance Won't Lead to Isolation - News18",https://www.news18.com/news/business/veteran-banker-kv-kamath-lauds-aatma-nirbhar-bharat-says-self-reliance-wont-lead-to-isolation-2705053.html,https://j.mp/2W7YYWt
gNews,Nitin Gadkari urges firms to work towards 'Atmanirbhar Bharat' - Times of India,https://timesofindia.indiatimes.com/business/india-business/nitin-gadkari-urges-firms-to-work-towards-atmanirbhar-bharat/articleshow/76757268.cms,https://j.mp/2Zib4yt
gNews,Aatmanirbar Bharat | No import from China: HUL looks for alternative source for raw material - Moneycontrol,https://www.moneycontrol.com/news/business/hindustan-unilever-aatmanirbar-bharat-no-import-from-china-hul-looks-for-alternative-source-for-raw-material-5486581.html,https://j.mp/328nZ86
gNews,Jyothy Labs’ #VocalforLocal campaign for Atmanirbhar Bharat - Republic World - Republic World,https://www.republicworld.com/initiatives/specials/jyothy-labs-number-vocalforlocal-campaign-for-atmanirbhar-bharat.html,https://j.mp/2ObSEcg
gNews,"Defence stocks gain amid border dispute with China; Bharat Dynamics, BEL, Apollo Micro rally - Moneycontrol",https://www.moneycontrol.com/news/business/stocks/d-street-buzz-defence-stocks-gain-amid-border-dispute-with-china-bharat-dynamics-bel-apollo-micro-rally-5503801.html,https://j.mp/3fkPTBt
gNews,Indian coronavirus vaccine: Bharat Biotech says will do everything to make this program successful - Times Now,https://www.timesnownews.com/health/article/indian-covid19-vaccine-bharat-biotech-says-will-do-everything-to-make-this-program-successful/589958,https://j.mp/2OdNOLD
gNews,"Vande Bharat Mission: Spicejet Operating 25 Flights From UAE, Saudi Arabia And Oman - NDTV",https://www.ndtv.com/india-news/vande-bharat-mission-spicejet-operating-25-flights-from-uae-saudi-arabia-and-oman-2258132,https://j.mp/38Kf6Tg
gNews,How focusing on Bharat helped gaming startup WinZO notch up 20M users in 1 year - YourStory,https://yourstory.com/2020/04/vernacular-gaming-startup-winzo-pubg-bharat,https://j.mp/2AM4M0q
gNews,8.8 cr footfall recorded at health and wellness centres under Ayushman Bharat since Feb 1 - Times of India,https://timesofindia.indiatimes.com/india/8-8-cr-footfall-recorded-at-health-and-wellness-centres-under-ayushman-bharat-since-feb-1/articleshow/76892543.cms,https://j.mp/3gLkHvo
