feed,title,long_url,short_url
YT:AWS,Using Amazon CloudWatch Explore related telemetry feature | Amazon Web Services,https://youtu.be/4hjFQuxJO-E,
YT:AWS,Prime time tech: Inside Amazon's AWS-powered evolution | Amazon Web Services,https://youtu.be/In7YFCxyy-8,
YT:AWS,How Purina uses gen AI to help shelter animals find their forever homes | Amazon Web Services,https://youtu.be/a6nc7Fn-2zI,
YT:AWS,How US Foods' AI revolution gave time hours back to its sales team | Amazon Web Services,https://youtu.be/mKDkLRkSPxc,
YT:AWS,How GoDaddy empowers small businesses with AWS gen AI | Amazon Web Services,https://youtu.be/OVbyykY1EaY,
YT:AWS,Prime time tech: Inside Amazon's AWS-powered evolution | Amazon Web Services,https://youtu.be/S1c1--Leb04,
YT:AWS,How Purina uses gen AI to help shelter animals find their forever homes | Amazon Web Services,https://youtu.be/A0HSwJJ0VoA,
YT:AWS,How GoDaddy empowers small businesses with AWS gen AI | Amazon Web Services,https://youtu.be/5RiuVLDcXwc,
YT:AWS,Inside Generative AI @ Amazon - Amazon eCommerce Foundation | Amazon Web Services,https://youtu.be/9u04agUtt0w,
YT:AWS,Inside Generative AI @ Amazon - Selling Partner Experience | Amazon Web Services,https://youtu.be/ZuK_LVJd69s,
YT:AWS,AWS Backup search and item-level recovery demo | Amazon Web Services,https://youtu.be/YU_SVN-nnJY,
YT:AWS,AppStream 2.0 Application Entitlements | Amazon Web Services,https://youtu.be/Nqmo_N38iZM,
YT:AWS,Amazon Bedrock now support multi-agent collaboration GA | Amazon Web Services,https://youtu.be/x2Qiz7-ONjg,
