feed,title,long_url,short_url
GN:T:ML,"ChatGPT: The Next Level in Conversational AI | by Anjana Samindra Perera | MLearning.ai | Dec, 2022 - Medium",https://medium.com/mlearning-ai/chatgpt-the-next-level-in-conversational-ai-7e4a38dc968a?source=topics_v2---------16-84--------------------52d112e0_11fa_4d8c_80e5_68138ae8b3f7-------17,https://da.gd/mc8p
