feed,title,long_url,short_url
YT:AWS:Events,AWS On Air San Fran Summit 2022 ft. AWS DeepRacer | AWS Events,https://youtu.be/kaPu4Z5R5no,
YT:AWS:Events,AWS On Air San Fran Summit 2022 ft. AWS Migration Hub Orchestrator | AWS Events,https://youtu.be/we5rapvlawM,
YT:AWS:Events,AWS On Air San Fran Summit 2022 ft. Badge That Storage! | AWS Events,https://youtu.be/42x4V9d5KHY,
YT:AWS:Events,AWS On Air San Fran Summit 2022 ft. Badge That! | AWS Events,https://youtu.be/eUMzE7gLHKc,
YT:AWS:Events,AWS On Air San Fran Summit 2022 ft. Swami's Keynote reCap | AWS Events,https://youtu.be/KmHR4R_H2pQ,
YT:AWS:Events,AWS On Air San Fran Summit 2022 ft. What's New with EC2? | AWS Events,https://youtu.be/2mS4S5AIjew,
YT:AWS:Events,AWS On Air SF Summit 2022 ft. Launch Speed Optimizations for Microsoft Windows Server | AWS Events,https://youtu.be/rV3tWyCv2HQ,
YT:AWS:Events,AWS On Air San Fran Summit 2022 ft. Amazon OpenSearch Service | AWS Events,https://youtu.be/4W3g-UP3qrg,
YT:AWS:Events,AWS On Air San Fran Summit 2022 ft. What's New with Amazon Braket? | AWS Events,https://youtu.be/dRuIqFx0UpM,
YT:AWS:Events,AWS On Air San Fran Summit 2022 ft. What's New with AWS Glue? | AWS Events,https://youtu.be/fE4PjQVHpME,
YT:AWS:Events,AWS On Air San Fran Summit 2022 ft Amazon Athena - New federated data source connectors | AWS Events,https://youtu.be/Zx-2kUGtXps,
YT:AWS:Events,AWS On Air San Fran Summit 2022 ft. Amazon Textract | AWS Events,https://youtu.be/MCXjBLLLZY8,
YT:AWS:Events,AWS On Air SF Summit 2022 ft. AIOps for Severless Applications with Amazon DevOps Guru | AWS Events,https://youtu.be/LjcWmYI18pQ,
