feed,title,long_url,short_url
gNews,Variational multiscale reinforcement learning for discovering reduced order closure models of nonlinear spatiotemporal transport systems | Scientific Reports - Nature,https://www.nature.com/articles/s41598-022-22598-y,https://go.nature.com/3stn8L7
