feed,title,long_url,short_url
YT:TheFitnessMaverick,Petersen Leg Press | The Fitness Maverick Online Coaching,https://youtu.be/e62bVIh3OSA,
YT:TheFitnessMaverick,Hack Squat Reverse Band Method | The Fitness Maverick Online Coaching,https://youtu.be/2wy5AGrONSk,
YT:TheFitnessMaverick,Cable Lateral Raise Isometronics | The Fitness Maverick Online Coaching,https://youtu.be/8MIvR7pn5kQ,
YT:TheFitnessMaverick,Bench Sissy Squat with Bands | The Fitness Maverick Online Coaching,https://youtu.be/TQPWyyxwR40,
YT:TheFitnessMaverick,Bench Sissy Squat | The Fitness Maverick Online Coaching,https://youtu.be/nXfsxji3_cs,
YT:TheFitnessMaverick,Hack Squat | The Fitness Maverick Online Coaching,https://youtu.be/zuLetwxiF1c,
YT:TheFitnessMaverick,Pendulum Squat | The Fitness Maverick Online Coaching,https://youtu.be/4BwBzgf2bV4,
YT:TheFitnessMaverick,Pendulum Squat Reverse Band Method | The Fitness Maverick Online Coaching,https://youtu.be/dl_rHa704KQ,
YT:TheFitnessMaverick,Landmine Back Extension | The Fitness Maverick Online Coaching,https://youtu.be/PpMqeLed0M4,
