feed,title,long_url,short_url
GN:T:DS,"Assistant Professor, Data Science job with LINGNAN UNIVERSITY | 302618 - Times Higher Education",https://www.timeshighereducation.com/unijobs/listing/302618/assistant-professor-data-science/,https://bit.ly/3JacaSj
