feed,title,long_url,short_url
YT:TheFitnessMaverick,Bodyweight Skullcrushers with Occlusion Cuffs | The Fitness Maverick Online Coaching,https://youtu.be/HDqQ7BJN-ro,
YT:TheFitnessMaverick,Front Heel Elevated Split Squats with Occlusion Cuffs | The Fitness Maverick Online Coaching,https://youtu.be/ZLofogsA9rg,
YT:TheFitnessMaverick,Plank Leg Extensions with Occlusion Cuffs | The Fitness Maverick Online Coaching,https://youtu.be/3870UfrWDZw,
