feed,title,long_url,short_url
GN:T:DS,Q&A: A fresh look at data science | MIT News | Massachusetts Institute of Technology - MIT News,https://news.mit.edu/2022/fresh-look-data-science-alfred-spector-0112,https://da.gd/wCYpu
