feed,title,long_url,short_url
GN:T:DS,"How does ChatGPT work?. understanding the model architecture… | by Mehul Gupta | Data Science in your pocket | May, 2023 - Medium",https://news.google.com/rss/articles/CBMisQFodHRwczovL21lZGl1bS5jb20vZGF0YS1zY2llbmNlLWluLXlvdXItcG9ja2V0L2hvdy1kb2VzLWNoYXRncHQtd29yay1lMTg1Nzk3YWIzMDk_c291cmNlPXRvcGljc192Mi0tLS0tLS0tLTQwLTg0LS0tLS0tLS0tLS0tLS0tLS0tLS05ZTJkMzBhOV81YWMzXzQ3NjFfODBhY19hYzhlNTFmNWVjYmMtLS0tLS0tMTfSAQA?oc=5,https://da.gd/WaTES
