feed,title,long_url,short_url
COVID-19:stats:USA:CT,"As of 2020-10-06, `Connecticut in US` has 54_720 active COVID-19 cases (↑0% by +117) (doubling in 323.8d) and 4_521 deaths (↑0% by 4) (doubling in 783.1d), with a death rate of 7.6% (↓0.0%)",https://covid-api.com/api/reports?date=2020-10-06&iso=USA&region_province=Connecticut,https://j.mp/2SAQ4Po
