feed,title,long_url,short_url
Arxiv,"cs.NE (Neural and Evolutionary Computing): 5 new entries for Fri, 8 Jan 2021",https://arxiv.org/list/cs.NE/recent?show=5#2021-01-08,
Arxiv,"cs.AI (Artificial Intelligence): 40 new entries for Fri, 8 Jan 2021",https://arxiv.org/list/cs.AI/recent?show=40#2021-01-08,
