feed,title,long_url,short_url
CDC:Travel,COVID-19 Moderate - COVID-19 in Equatorial Guinea,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415407,https://j.mp/3rUZi9y
CDC:Travel,COVID-19 Low - COVID-19 in Laos,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415475,https://j.mp/3rU8nzu
CDC:Travel,COVID-19 Low - COVID-19 in the Marshall Islands,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415474,https://j.mp/3hH5HjT
CDC:Travel,COVID-19 Low - COVID-19 in the Falkland Islands,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415473,https://j.mp/38bqjh8
CDC:Travel,COVID-19 Low - COVID-19 in Fiji,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415472,https://j.mp/2JNLnkq
CDC:Travel,COVID-19 Moderate - COVID-19 in Mauritius,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415471,https://j.mp/35cf4mu
CDC:Travel,COVID-19 Low - COVID-19 in New Caledonia,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415470,https://j.mp/3pSEAoH
CDC:Travel,COVID-19 Low - COVID-19 in Singapore,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415469,https://j.mp/3rSTu02
CDC:Travel,COVID-19 Very High - COVID-19 in Indonesia,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415468,https://j.mp/3pOplgO
CDC:Travel,COVID-19 Very High - COVID-19 in Ireland,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415467,https://j.mp/393aLuP
CDC:Travel,COVID-19 Very High - COVID-19 in Liechtenstein,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415466,https://j.mp/38dRasY
CDC:Travel,COVID-19 Very High - COVID-19 in Costa Rica,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415465,https://j.mp/3rSGEPA
CDC:Travel,COVID-19 Very High - COVID-19 in Chile,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415464,https://j.mp/3pJ9XSA
CDC:Travel,COVID-19 Very High - COVID-19 in Luxembourg,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415463,https://j.mp/38YcPEB
CDC:Travel,COVID-19 Very High - COVID-19 in Burkina Faso,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415462,https://j.mp/38f6oOh
CDC:Travel,COVID-19 Very High - COVID-19 in Mali,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415461,https://j.mp/2KUlWye
CDC:Travel,COVID-19 Very High - COVID-19 in Burma (Myanmar),https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415460,https://j.mp/354XsJp
CDC:Travel,COVID-19 Very High - COVID-19 in Afghanistan,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415459,https://j.mp/2JNLufQ
CDC:Travel,COVID-19 Low - COVID-19 in Samoa,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415458,https://j.mp/35bWV8r
CDC:Travel,COVID-19 Very High - COVID-19 in North Korea,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415457,https://j.mp/3ndMR5c
CDC:Travel,COVID-19 Very High - COVID-19 in Monaco,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415456,https://j.mp/2LgqGxQ
CDC:Travel,COVID-19 Very High - COVID-19 in Kyrgyzstan,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415455,https://j.mp/3oiVvke
CDC:Travel,COVID-19 Very High - COVID-19 in Kenya,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415454,https://j.mp/3hIPkDn
CDC:Travel,COVID-19 Very High - COVID-19 in Haiti,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415453,https://j.mp/2JIirtV
CDC:Travel,COVID-19 Very High - COVID-19 in Honduras,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415452,https://j.mp/3571Rvu
CDC:Travel,COVID-19 Very High - COVID-19 in Latvia,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415451,https://j.mp/394JtEs
CDC:Travel,COVID-19 Very High - COVID-19 in Hungary,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415450,https://j.mp/38ZgjXw
CDC:Travel,COVID-19 Very High - COVID-19 in Greece,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415449,https://j.mp/35bWXx5
CDC:Travel,COVID-19 Low - COVID-19 in Benin,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415448,https://j.mp/3oduVsw
CDC:Travel,COVID-19 Very High - COVID-19 in Guadeloupe,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415447,https://j.mp/3pUHx8B
CDC:Travel,COVID-19 Very High - COVID-19 in Georgia,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415446,https://j.mp/3rS74AU
CDC:Travel,COVID-19 Very High - COVID-19 in Gibraltar,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415445,https://j.mp/3ne9syr
CDC:Travel,COVID-19 Very High - COVID-19 in Ghana,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415444,https://j.mp/3hIPkmR
CDC:Travel,COVID-19 Very High - COVID-19 in the Dominican Republic,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415443,https://j.mp/2JK6cx7
CDC:Travel,COVID-19 Unknown - COVID-19 in the Canary Islands,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415442,https://j.mp/35bWVFt
CDC:Travel,COVID-19 Very High - COVID-19 in El Salvador,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415441,https://j.mp/394j1e2
CDC:Travel,COVID-19 Very High - COVID-19 in the Czech Republic,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415440,https://j.mp/396QzIS
CDC:Travel,COVID-19 Very High - COVID-19 in the Democratic Republic of the Congo,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415439,https://j.mp/2L2ea59
CDC:Travel,COVID-19 Unknown - COVID-19 in Cocos (Keeling) Islands,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415438,https://j.mp/3rQWPgd
CDC:Travel,COVID-19 Very High - COVID-19 in Comoros,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415437,https://j.mp/2MsPy5X
CDC:Travel,COVID-19 Very High - COVID-19 in Cape Verde,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415436,https://j.mp/3netj0j
CDC:Travel,COVID-19 Unknown - COVID-19 in the British Indian Ocean Territory,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415435,https://j.mp/38XNGtL
CDC:Travel,COVID-19 Very High - COVID-19 in Cuba,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415434,https://j.mp/359hTVn
CDC:Travel,COVID-19 Unknown - COVID-19 in Azores,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415433,https://j.mp/3hJlONU
CDC:Travel,COVID-19 Very High - COVID-19 in Zimbabwe,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415432,https://j.mp/2XdDPdy
CDC:Travel,COVID-19 Very High - COVID-19 in Ukraine,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415431,https://j.mp/3b6AZzg
CDC:Travel,COVID-19 Moderate - COVID-19 in Antigua and Barbuda,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415430,https://j.mp/3nfiIT0
CDC:Travel,COVID-19 Very High - COVID-19 in Zambia,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415429,https://j.mp/3pPcAlU
CDC:Travel,COVID-19 Very High - COVID-19 in Yemen,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415428,https://j.mp/35bWWcv
CDC:Travel,COVID-19 Very High - COVID-19 in Venezuela,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415427,https://j.mp/38epSTm
CDC:Travel,COVID-19 Very High - COVID-19 in Uzbekistan,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415426,https://j.mp/2MnyXAv
CDC:Travel,COVID-19 Very High - COVID-19 in Tanzania,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415425,https://j.mp/392FKHw
CDC:Travel,COVID-19 Low - COVID-19 in Tokelau,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415424,https://j.mp/38epZyg
CDC:Travel,COVID-19 Very High - COVID-19 in Libya,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415423,https://j.mp/3ogNSKO
CDC:Travel,COVID-19 Very High - COVID-19 in Switzerland,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415422,https://j.mp/3b6LzXd
CDC:Travel,COVID-19 Very High - COVID-19 in Suriname,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415421,https://j.mp/3rVyMwP
CDC:Travel,COVID-19 Very High - COVID-19 in Togo,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415420,https://j.mp/2KSCLtq
CDC:Travel,COVID-19 Unknown - COVID-19 in South Georgia and the South Sandwich Islands,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415419,https://j.mp/2LnCFcN
CDC:Travel,COVID-19 Very High - COVID-19 in Slovenia,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415418,https://j.mp/3nixYhQ
CDC:Travel,COVID-19 Moderate - COVID-19 in Seychelles,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415417,https://j.mp/2Xa1k7t
CDC:Travel,COVID-19 Very High - COVID-19 in Serbia,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415416,https://j.mp/3b8GHkj
CDC:Travel,COVID-19 Very High - COVID-19 in Senegal,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415415,https://j.mp/2XdDQ16
CDC:Travel,COVID-19 Low - COVID-19 in Saint Helena,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415414,https://j.mp/3pOb7MH
CDC:Travel,COVID-19 Very High - COVID-19 in Portugal,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415413,https://j.mp/3b97ywM
CDC:Travel,COVID-19 Very High - COVID-19 in the Pitcairn Islands,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415412,https://j.mp/35bX7ob
CDC:Travel,COVID-19 Very High - COVID-19 in Oman,https://tools.cdc.gov/api/embed/downloader/download.asp?m=285740&c=415411,https://j.mp/3rWneco
