feed,title,long_url,short_url
GN:T:CC,WHO chief: COVID won’t be last pandemic; ‘short-sighted’ stance dooms our health - The Times of Israel,https://www.timesofisrael.com/who-chief-warns-covid-19-pandemic-wont-be-the-last/,
