feed,title,long_url,short_url
GN:T:SP,Energy District virtual Solar Fair | News | bellevueheraldleader.com - bellevueheraldleader,https://www.bellevueheraldleader.com/news/energy-district-virtual-solar-fair/article_090ad3d2-0d7e-11eb-b6e8-1ba8d0dfeb92.html,
