feed,title,long_url,short_url
YT:TheFitnessMaverick,EZ Bar Skull Crushers | Elite Physique Training,https://youtu.be/1OyfFdDEnig,
YT:TheFitnessMaverick,EZ Bar Bent Over Row using Underhand Grip | Elite Physique Training,https://youtu.be/k5K5hBbh5GU,
YT:TheFitnessMaverick,Single Arm Underhand Grip Lat Pulldown | Elite Physique Training,https://youtu.be/pbwlGQ8Q0r0,
YT:TheFitnessMaverick,Bent Over Rear Delt Fly,https://youtu.be/Fnz4v8WA5kM,
YT:TheFitnessMaverick,Standing Lateral Raises 21s Method | Elite Physique Training,https://youtu.be/TySvp2xbTIU,
YT:TheFitnessMaverick,Dumbbell Upright Row Modified | Elite Physique Training,https://youtu.be/PcFefayb-Z4,
YT:TheFitnessMaverick,Rope Cable Pullover | Elite Physique Training,https://youtu.be/Wd34Nw7-vcc,
YT:TheFitnessMaverick,Incline Bench Dumbbell Fly | Elite Physique Training,https://youtu.be/XE-25Rgtdmk,
YT:TheFitnessMaverick,Cable Step Up | Elite Physique Training,https://youtu.be/f7sXDPKUIUI,
YT:TheFitnessMaverick,Cable Facing Single Arm Biceps Curl | Elite Physique Training,https://youtu.be/HzuhqNHl5Kw,
YT:TheFitnessMaverick,Cable Behind Biceps Curl | Elite Physique Training,https://youtu.be/adWLNXLagBI,
YT:TheFitnessMaverick,Rope Hammer Curl From Behind | Elite Physique Training,https://youtu.be/48V7w8AlvNI,
YT:TheFitnessMaverick,Lean Away Cable Lateral Raise | Elite Physique Training,https://youtu.be/v45w8UM43IY,
YT:TheFitnessMaverick,X Cable Lat Pulldown | Elite Physique Training,https://youtu.be/WMjjcfoKCZ4,
YT:TheFitnessMaverick,Wide Straight Arm Lat Pull Down | Elite Physique Training,https://youtu.be/kRfSQ1Sajrk,
