feed,title,long_url,short_url
GN:S:RL,"Active Learning for Deep Learning | by George Pearse | MLearning.ai | Aug, 2022 - Medium",https://medium.com/mlearning-ai/active-learning-for-deep-learning-312a1657c4c1?source=topics_v2---------25-84--------------------c2b017ab_86f3_415a_b404_6cfe02d0a8f2-------17,https://bit.ly/3cfuu0h
