feed,title,long_url,short_url
YT:AWS,How Relative Insight Turns Data into Decisive Action - AWS Startups | Amazon Web Services,https://youtu.be/qZNRHsEBxyo,
YT:AWS,AudioStack Accelerates Production Workflows with AI - AWS Startups | Amazon Web Services,https://youtu.be/dtzAgG5_cRw,
YT:AWS,Inside Generative AI @ Amazon - Amazon Music | Amazon Web Services,https://youtu.be/TjX4iy7HJGM,
YT:AWS,"AWS for Software Companies, Customer Interview, Smarsh | Amazon Web Services",https://youtu.be/RD78gnjQFdw,
YT:AWS,"AWS for Software Companies, Customer Interview, GytPol | Amazon Web Services",https://youtu.be/c4KlRrpISEE,
YT:AWS,"AWS for Software Companies, Customer Interview, Miro | Amazon Web Services",https://youtu.be/7T5WsMkUr0E,
YT:AWS,Amazon Cognito Passwordless Authentication | Amazon Web Services,https://youtu.be/0P1y8dIrBKk,
YT:AWS,"AWS for Software Companies, Customer Interview, CloudZero | Amazon Web Services",https://youtu.be/b-sIxziA9bA,
YT:AWS,"AWS for Software Companies, Customer Interview, Darktrace | Amazon Web Services",https://youtu.be/k-qMitWDXb4,
YT:AWS,"AWS for Software Companies, Customer Interview, Verint Systems | Amazon Web Services",https://youtu.be/BhYDquJtloY,
YT:AWS,"AWS for Software Companies, Customer Interview, Jit Security | Amazon Web Services",https://youtu.be/_fS792eRDmI,
YT:AWS,"AWS for Software Companies, Customer Interview, Cohesity | Amazon Web Services",https://youtu.be/HrfNLPWEECI,
YT:AWS,"AWS for Software Companies, Customer Interview, PointFive | Amazon Web Services",https://youtu.be/WKGU1-5MxuI,
YT:AWS,How to use AWS Compute Optimizers new features | Amazon Web Services,https://youtu.be/jH0qCvMP7ms,
