feed,title,long_url,short_url
Arxiv,"cs.NE (Neural and Evolutionary Computing): 10 new entries for Wed, 3 Feb 2021",https://arxiv.org/list/cs.NE/recent?show=10#2021-02-03,
Arxiv,"cs.AI (Artificial Intelligence): 48 new entries for Wed, 3 Feb 2021",https://arxiv.org/list/cs.AI/recent?show=48#2021-02-03,
