feed,title,long_url,short_url
RS,"Association Between Diet Quality &amp; Gestational Weight Gain Rate Among Pregnant Women in Dhulikhel, Nepal",https://www.researchsquare.com/article/rs-1902941/latest,https://bit.ly/3OQsY1G
