feed,title,long_url,short_url
GN:S:TF,"Getting personal at ASOS. Designing our machine learning system… | by Jacob Lang | The ASOS Tech Blog | Oct, 2022 - Medium",https://medium.com/asos-techblog/getting-personal-at-asos-bc1599e0c2a9?source=topics_v2---------39-84--------------------1ece2ba1_2263_4913_9365_1f0891e3a6fb-------17,https://bit.ly/3gLtenc
