feed,title,long_url,short_url
GN:T:DL,"Active and Semi-Supervised machine learning: Aug 17–28 | by Olga Petrova | Sep, 2020 - towardsdatascience",https://towardsdatascience.com/active-and-semi-supervised-machine-learning-aug-17-28-77eaa9dbc311?source=rss-------1,https://j.mp/3gLnuV7
