feed,title,long_url,short_url
Arxiv,"cs.NE (Neural and Evolutionary Computing): 6 new entries for Thu, 6 Aug 2020",https://arxiv.org/list/cs.NE/recent?show=6#2020-08-06,
Arxiv,"cs.AI (Artificial Intelligence): 17 new entries for Thu, 6 Aug 2020",https://arxiv.org/list/cs.AI/recent?show=17#2020-08-06,
