feed,title,long_url,short_url
GN:T:NF,"Nuclear Fusion Record Smashed. But does this bring us closer to… | by Will Lockett | Predict | Apr, 2024 - Medium",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vbWVkaXVtLmNvbS9wcmVkaWN0L251Y2xlYXItZnVzaW9uLXJlY29yZC1zbWFzaGVkLTY0NTY4NTlhYmYyNz9yZXNwb25zZXNPcGVuPXRydWUmc29ydEJ5PVJFVkVSU0VfQ0hST07SAQA?oc=5,https://da.gd/MEDmAh
