feed,title,long_url,short_url
YT:AWS,"Amazon S3 Data Protection Overview - Versioning, Object Lock, & Replication | Amazon Web Services",https://youtu.be/b18KlhIgmjQ,
YT:AWS,AWS Cost Optimisation Series: AWS Budgets | Amazon Web Services,https://youtu.be/5vYEVQzoMeM,
YT:AWS,AWS Cost Optimisation Series: CloudWatch | Amazon Web Services,https://youtu.be/6imTJUGEzjU,
YT:AWS,AWS Cost Optimisation Series: Well Architected Review | Amazon Web Services,https://youtu.be/RFFK9nO3QPs,
YT:AWS,AWS Cost Optimisation Series: Cost Explorer | Amazon Web Services,https://youtu.be/oE8TNKGmc40,
YT:AWS,AWS Cost Optimisation Series: AWS Cost Categories | Amazon Web Services,https://youtu.be/k9Q_31KqXcQ,
YT:AWS,AWS Cost Optimisation Series: Trusted Advisor for Cost Optimisation | Amazon Web Services,https://youtu.be/HIR6z0Fr1Yo,
YT:AWS,AWS Cost Optimisation Series: Saving Plans | Amazon Web Services,https://youtu.be/2LJwrTtg2IU,
YT:AWS,AWS Cost Optimisation Series: CloudFront | Amazon Web Services,https://youtu.be/k8De2AfAN3k,
YT:AWS,"AWS Cost Optimisation Series: Pricing Models, Cost Calculator | Amazon Web Services",https://youtu.be/n8BQ83lG8lQ,
YT:AWS,AWS Cost Optimisation Series Introduction | Amazon Web Services,https://youtu.be/ZBxE6JaJQ5Y,
YT:AWS,Security trends for scaling businesses; presented by AWS’s CISO & Wiz CEO | AWS Startups,https://youtu.be/xDKuEfTtV_g,
YT:AWS,AWS Supports You | Walking Through the Dr PET Program,https://youtu.be/8L1FbrAL7Hs,
YT:AWS,AWS LakeFormation Managed Redshift Datashares | Amazon Web Services,https://youtu.be/eRY0hNniSn4,
