feed,title,long_url,short_url
GN:S:RL,2022-11-30 | NDAQ:FRGT | Press Release | Freight Technologies Inc. - Stockhouse,https://stockhouse.com/news/press-releases/2022/11/30/freight-technologies-inc-collaborates-with-prestigious-university-in-mexico,https://bit.ly/3B29LpP
