feed,title,long_url,short_url
YT:LexFridman:AI,"Sam Altman: OpenAI, GPT-5, Sora, Board Saga, Elon Musk, Ilya, Power & AGI | Lex Fridman Podcast #419",https://youtu.be/jvqFAi7vkBc,
