feed,title,long_url,short_url
ArXiv,Conservative AI and social inequality: Conceptualizing alternatives to bias through social theory,https://arxiv.org/abs/2007.08666v1,
ArXiv,Senior Living Communities: Made Safer by AI,https://arxiv.org/abs/2007.05129v3,
